r,r,s,1.0
r,r,s,1.0
b,t,s,0.0
b,t,m,0.0
r,c,s,0.0
r,r,s,1.0
r,r,l,1.0
b,t,l,0.0
g,c,m,0.0
r,c,l,0.0
b,t,s,0.0
b,r,s,0.0
g,t,s,0.0
g,r,s,0.0
g,c,s,0.0
b,r,m,0.0
r,t,m,0.0
r,t,l,0.0
g,c,m,0.0
r,c,l,0.0
r,t,s,0.0
b,t,m,0.0
g,r,l,0.0
b,r,m,0.0
b,r,l,0.0
g,c,m,0.0
r,t,s,0.0
g,c,m,0.0
g,t,s,0.0
r,r,l,1.0
r,c,l,0.0
r,c,s,0.0
r,r,s,1.0
b,t,s,0.0
g,t,m,0.0
r,t,l,0.0
r,t,s,0.0
r,r,l,1.0
b,r,m,0.0
b,t,m,0.0
g,t,m,0.0
b,r,m,0.0
g,t,s,0.0
b,r,l,0.0
b,c,m,0.0
b,r,s,0.0
r,r,l,1.0
b,c,s,0.0
r,t,m,0.0
b,c,s,0.0
b,t,m,0.0
r,c,l,0.0
b,c,l,0.0
r,r,m,1.0
b,c,s,0.0
r,r,m,1.0
b,r,m,0.0
b,t,s,0.0
b,c,m,0.0
r,c,s,0.0
g,r,s,0.0
r,c,s,0.0
g,r,s,0.0
g,t,m,0.0
b,r,l,0.0
r,t,s,0.0
g,t,s,0.0
r,c,s,0.0
g,t,l,0.0
b,t,l,0.0
g,c,l,0.0
g,t,l,0.0
r,t,m,0.0
g,c,m,0.0
b,r,s,0.0
b,r,s,0.0
g,t,m,0.0
g,c,s,0.0
r,c,s,0.0
r,c,m,0.0
r,r,m,1.0
g,r,s,0.0
b,c,l,0.0
g,c,m,0.0
b,c,s,0.0
r,t,l,0.0
b,c,l,0.0
b,r,m,0.0
g,c,l,0.0
b,r,l,0.0
b,c,l,0.0
g,c,s,0.0
g,t,m,0.0
b,c,m,0.0
r,r,l,1.0
g,t,l,0.0
r,r,l,1.0
r,c,l,0.0
g,r,s,0.0
g,r,l,0.0
g,r,m,0.0
g,t,m,0.0
g,t,s,0.0
b,c,m,0.0
g,t,m,0.0
g,t,s,0.0
g,t,l,0.0
b,t,m,0.0
r,t,l,0.0
b,r,s,0.0
r,r,m,1.0
b,r,s,0.0
r,t,m,0.0
g,r,m,0.0
r,t,m,0.0
r,t,m,0.0
b,t,s,0.0
r,t,l,0.0
r,c,s,0.0
r,c,l,0.0
g,t,l,0.0
r,t,m,0.0
r,c,l,0.0
r,t,s,0.0
r,c,s,0.0
r,c,s,0.0
b,r,s,0.0
r,c,m,0.0
r,t,m,0.0
r,c,l,0.0
r,r,m,1.0
r,t,l,0.0
g,c,s,0.0
g,r,m,0.0
g,t,l,0.0
b,c,s,0.0
b,r,s,0.0
g,r,l,0.0
r,c,m,0.0
g,t,m,0.0
r,r,l,1.0
b,t,l,0.0
r,r,m,1.0
b,t,l,0.0
r,c,l,0.0
r,t,m,0.0
r,r,m,1.0
r,r,s,1.0
g,r,m,0.0
r,r,m,1.0
g,c,m,0.0
g,t,s,0.0
g,c,m,0.0
g,c,s,0.0
g,r,l,0.0
r,r,l,1.0
b,t,l,0.0
r,c,m,0.0
b,t,s,0.0
r,t,s,0.0
b,r,l,0.0
g,t,s,0.0
g,c,m,0.0
g,c,m,0.0
r,c,m,0.0
g,r,m,0.0
b,t,s,0.0
r,r,m,1.0
b,c,s,0.0
r,c,l,0.0
g,r,s,0.0
g,r,m,0.0
g,t,s,0.0
r,c,l,0.0
g,r,s,0.0
b,c,s,0.0
g,r,s,0.0
r,t,l,0.0
g,c,m,0.0
g,c,l,0.0
r,c,l,0.0
b,r,m,0.0
g,t,m,0.0
g,r,m,0.0
r,r,m,1.0
r,t,l,0.0
g,c,s,0.0
b,t,l,0.0
g,c,s,0.0
b,c,m,0.0
b,t,l,0.0
r,c,s,0.0
r,c,m,0.0
g,t,l,0.0
g,t,s,0.0
g,r,s,0.0
b,t,s,0.0
b,t,s,0.0
r,c,m,0.0
b,c,l,0.0
r,c,m,0.0
r,r,m,1.0
r,t,l,0.0
g,r,m,0.0
b,t,m,0.0
g,c,l,0.0
b,t,l,0.0
g,c,l,0.0
g,t,l,0.0
g,r,l,0.0
g,t,s,0.0
r,c,l,0.0
g,c,s,0.0
r,c,m,0.0
b,t,l,0.0
g,t,m,0.0
b,r,l,0.0
b,t,l,0.0
g,t,m,0.0
g,c,l,0.0
b,t,m,0.0
r,t,m,0.0
r,t,l,0.0
b,c,s,0.0
g,t,s,0.0
g,t,m,0.0
r,r,s,1.0
b,r,l,0.0
g,c,m,0.0
r,t,m,0.0
g,t,l,0.0
g,c,m,0.0
b,r,m,0.0
g,c,s,0.0
g,r,l,0.0
b,t,m,0.0
b,c,l,0.0
g,c,m,0.0
g,t,m,0.0
b,r,l,0.0
b,r,s,0.0
b,r,s,0.0
b,r,s,0.0
g,r,m,0.0
b,t,m,0.0
r,c,l,0.0
g,r,s,0.0
b,r,s,0.0
r,t,s,0.0
g,r,l,0.0
g,r,s,0.0
g,t,s,0.0
r,t,m,0.0
r,c,m,0.0
b,t,m,0.0
g,c,s,0.0
r,r,s,1.0
g,t,s,0.0
g,r,m,0.0
b,r,s,0.0
g,c,m,0.0
r,r,m,1.0
g,t,m,0.0
b,t,l,0.0
r,t,s,0.0
g,r,m,0.0
g,r,s,0.0
b,t,s,0.0
b,r,l,0.0
b,t,l,0.0
r,t,s,0.0
r,t,m,0.0
b,c,m,0.0
r,t,l,0.0
g,t,l,0.0
g,c,m,0.0
r,r,m,1.0
g,c,s,0.0
r,t,s,0.0
b,t,m,0.0
g,r,l,0.0
r,r,l,1.0
b,c,s,0.0
r,c,l,0.0
g,r,s,0.0
g,t,m,0.0
g,c,m,0.0
r,c,l,0.0
g,r,s,0.0
g,c,l,0.0
g,t,l,0.0
b,r,s,0.0
r,r,s,1.0
r,r,l,1.0
b,c,l,0.0
r,r,s,1.0
b,t,m,0.0
b,t,s,0.0
g,c,l,0.0
r,r,s,1.0
r,c,s,0.0
g,r,m,0.0
g,t,m,0.0
g,r,m,0.0
r,t,m,0.0
r,r,m,1.0
r,t,s,0.0
b,c,s,0.0
g,t,s,0.0
b,r,l,0.0
b,c,l,0.0
r,r,l,1.0
b,t,m,0.0
r,c,s,0.0
r,t,m,0.0
g,t,m,0.0
b,t,s,0.0
g,r,s,0.0
b,c,s,0.0
b,t,m,0.0
b,t,m,0.0
g,c,s,0.0
b,c,s,0.0
g,c,l,0.0
r,c,m,0.0
b,c,s,0.0
r,t,m,0.0
b,t,m,0.0
r,c,m,0.0
b,c,m,0.0
b,c,m,0.0
b,r,s,0.0
b,r,m,0.0
r,r,l,1.0
r,r,m,1.0
b,c,s,0.0
r,t,m,0.0
r,c,m,0.0
b,c,s,0.0
b,r,m,0.0
g,t,s,0.0
b,r,m,0.0
b,r,m,0.0
b,r,m,0.0
r,r,m,1.0
r,c,m,0.0
r,c,s,0.0
g,c,l,0.0
r,c,l,0.0
g,t,m,0.0
r,r,s,1.0
b,r,s,0.0
g,t,s,0.0
r,c,l,0.0
r,c,s,0.0
b,r,m,0.0
g,t,s,0.0
b,r,l,0.0
b,t,m,0.0
r,r,s,1.0
g,t,l,0.0
g,r,s,0.0
r,t,s,0.0
b,c,m,0.0
g,t,s,0.0
r,t,l,0.0
b,r,s,0.0
g,r,m,0.0
g,c,s,0.0
g,c,l,0.0
g,t,l,0.0
b,r,l,0.0
g,c,l,0.0
g,c,m,0.0
r,c,l,0.0
g,c,m,0.0
r,r,m,1.0
b,t,l,0.0
g,c,s,0.0
r,r,s,1.0
g,r,s,0.0
b,t,m,0.0
b,r,m,0.0
r,t,s,0.0
g,r,l,0.0
r,r,s,1.0
b,r,m,0.0
b,r,l,0.0
r,c,m,0.0
r,c,m,0.0
b,t,m,0.0
r,r,l,1.0
g,c,m,0.0
r,r,s,1.0
g,r,m,0.0
r,r,s,1.0
g,r,m,0.0
r,c,l,0.0
b,r,s,0.0
g,r,m,1.0
r,t,m,0.0
g,c,s,0.0
b,t,l,0.0
b,c,l,0.0
g,r,m,0.0
g,r,m,0.0
r,r,l,1.0
b,t,s,0.0
r,c,l,0.0
g,t,m,0.0
b,r,m,0.0
g,t,s,0.0
b,t,l,0.0
g,t,l,0.0
b,t,s,0.0
b,r,m,1.0
b,c,m,0.0
r,c,l,0.0
r,r,l,1.0
g,c,s,0.0
g,c,s,0.0
r,r,s,1.0
r,r,m,1.0
b,t,m,0.0
b,c,m,0.0
b,t,m,0.0
r,t,s,0.0
r,r,m,1.0
g,r,s,0.0
r,c,m,0.0
g,r,l,0.0
b,t,s,0.0
b,t,s,0.0
g,r,m,1.0
g,c,m,0.0
g,t,s,0.0
b,c,s,0.0
g,r,s,1.0
r,r,m,1.0
g,t,s,0.0
b,r,m,0.0
r,c,l,0.0
b,r,l,0.0
b,c,s,0.0
b,r,s,1.0
g,r,m,0.0
r,c,s,0.0
b,t,m,0.0
r,c,s,0.0
r,r,l,1.0
g,c,l,0.0
r,t,m,1.0
r,t,s,0.0
r,t,l,0.0
g,t,m,0.0
g,t,s,0.0
g,t,m,0.0
g,t,s,0.0
r,c,s,1.0
r,t,s,1.0
r,c,l,0.0
g,r,s,1.0
b,t,m,0.0
r,r,l,1.0
g,r,l,1.0
g,t,s,0.0
r,c,m,0.0
b,r,l,1.0
b,r,m,0.0
g,t,l,0.0
r,t,s,0.0
b,c,m,0.0
r,c,l,1.0
b,t,s,0.0
b,r,m,0.0
b,c,m,0.0
r,r,l,1.0
r,r,m,1.0
r,t,s,1.0
r,c,s,0.0
r,c,s,0.0
r,r,m,1.0
g,t,l,0.0
b,c,l,0.0
b,c,m,0.0
r,r,s,1.0
g,r,l,0.0
g,r,m,0.0
g,t,s,0.0
r,t,l,0.0
r,c,s,0.0
b,c,l,0.0
g,t,s,0.0
g,t,m,0.0
r,t,s,0.0
b,r,s,1.0
r,r,l,1.0
b,c,m,0.0
g,r,m,0.0
r,t,m,1.0
r,c,m,0.0
b,r,m,0.0
g,r,l,0.0
g,r,s,1.0
b,t,s,0.0
b,c,l,0.0
r,c,l,0.0
g,c,m,0.0
r,c,m,0.0
r,c,s,1.0
r,r,l,1.0
r,r,s,1.0
r,r,l,1.0
b,t,s,0.0
g,c,m,0.0
g,c,l,0.0
b,r,l,1.0
r,t,s,1.0
b,c,m,0.0
g,c,s,0.0
b,r,s,0.0
r,c,l,1.0
g,r,m,1.0
g,t,m,0.0
g,r,l,1.0
g,c,s,0.0
b,t,l,0.0
g,r,m,1.0
b,t,l,0.0
r,r,m,1.0
b,r,m,1.0
g,r,s,1.0
r,c,l,1.0
g,t,m,0.0
b,c,s,0.0
b,r,s,0.0
r,c,m,0.0
b,r,m,1.0
r,c,m,1.0
r,c,m,0.0
r,t,m,1.0
r,t,s,0.0
g,r,s,1.0
g,c,m,0.0
r,t,l,1.0
g,c,l,0.0
g,c,l,0.0
b,c,l,0.0
b,r,l,1.0
r,r,m,1.0
r,t,m,1.0
r,r,m,1.0
g,t,s,0.0
g,c,m,0.0
r,r,m,1.0
b,c,l,0.0
r,c,l,0.0
g,t,m,0.0
r,t,s,1.0
b,r,m,0.0
g,r,m,1.0
g,t,m,0.0
b,t,m,0.0
r,t,l,1.0
g,c,s,0.0
g,r,m,1.0
r,r,l,1.0
g,r,s,0.0
g,t,s,0.0
b,t,s,0.0
r,r,l,1.0
r,r,l,1.0
r,c,m,1.0
b,c,l,0.0
b,r,l,1.0
b,r,s,1.0
g,c,s,0.0
r,t,s,1.0
r,t,m,1.0
b,c,s,0.0
b,r,m,1.0
b,t,l,0.0
r,t,m,1.0
g,t,l,0.0
g,t,m,0.0
r,c,l,1.0
b,c,l,0.0
g,r,m,1.0
b,t,l,0.0
g,r,m,1.0
g,c,l,0.0
g,t,m,0.0
b,t,s,0.0
r,t,s,1.0
b,c,m,0.0
g,r,m,0.0
r,c,s,1.0
g,r,s,1.0
b,r,s,1.0
b,t,m,0.0
g,t,l,0.0
g,c,l,0.0
r,t,s,1.0
r,c,s,1.0
g,r,s,1.0
b,r,s,1.0
r,t,l,1.0
r,r,s,1.0
b,c,l,0.0
b,c,m,0.0
b,c,m,0.0
r,t,s,1.0
g,t,m,0.0
r,c,l,1.0
g,c,l,0.0
g,r,m,1.0
g,c,l,0.0
g,c,s,0.0
r,c,s,1.0
g,t,s,0.0
r,t,m,1.0
g,t,s,0.0
g,t,m,0.0
r,r,l,1.0
b,r,l,1.0
g,t,l,0.0
r,c,m,1.0
b,c,m,0.0
g,t,m,0.0
b,r,s,1.0
g,c,s,0.0
b,t,l,0.0
g,t,m,0.0
b,t,m,0.0
b,c,s,0.0
r,r,m,1.0
r,c,l,1.0
g,c,l,0.0
r,r,m,1.0
b,c,l,0.0
b,r,m,1.0
g,c,s,0.0
b,t,m,0.0
b,c,l,0.0
r,c,s,1.0
r,t,m,1.0
g,r,m,1.0
r,c,m,1.0
g,t,m,0.0
g,c,s,0.0
r,r,s,1.0
b,c,m,0.0
b,r,m,1.0
b,t,m,0.0
b,r,l,1.0
b,r,l,1.0
g,c,m,0.0
r,t,s,1.0
b,r,l,1.0
g,t,l,0.0
b,t,m,0.0
g,r,m,1.0
b,c,m,0.0
g,c,m,0.0
g,r,l,1.0
g,t,l,0.0
b,c,l,0.0
b,t,m,0.0
r,r,s,1.0
r,t,s,1.0
g,c,s,0.0
b,r,m,1.0
r,c,m,1.0
g,r,s,1.0
g,c,m,0.0
g,t,s,0.0
r,t,m,1.0
r,r,m,1.0
b,r,m,1.0
b,t,m,0.0
b,t,m,0.0
r,c,m,1.0
g,t,m,0.0
b,c,s,0.0
r,r,s,1.0
r,r,l,1.0
b,t,s,0.0
g,r,s,1.0
r,t,m,1.0
r,c,l,1.0
b,t,s,0.0
b,c,m,0.0
b,t,s,0.0
g,r,s,1.0
b,t,l,0.0
b,t,s,0.0
b,c,m,0.0
r,c,m,1.0
b,c,l,0.0
g,r,m,1.0
r,c,s,1.0
r,t,m,1.0
r,c,l,1.0
g,r,m,1.0
b,t,l,0.0
g,r,l,1.0
g,c,l,0.0
b,t,m,0.0
b,c,s,0.0
b,t,s,0.0
g,c,l,0.0
g,t,l,0.0
b,c,s,0.0
r,c,s,1.0
b,t,s,0.0
g,c,m,0.0
b,t,l,0.0
b,c,s,0.0
r,c,s,1.0
r,t,m,1.0
r,r,m,1.0
r,t,l,1.0
g,t,l,0.0
r,t,l,1.0
b,c,s,0.0
b,r,l,1.0
b,r,s,1.0
g,c,l,0.0
r,c,l,1.0
g,c,l,0.0
g,r,m,1.0
r,r,m,1.0
g,c,m,0.0
g,t,l,0.0
g,c,m,0.0
g,r,l,1.0
b,c,l,0.0
b,c,l,0.0
b,c,m,0.0
r,c,s,1.0
b,t,s,0.0
g,c,m,0.0
b,t,s,0.0
g,r,s,1.0
b,c,s,0.0
b,t,l,0.0
g,t,s,0.0
g,c,l,0.0
r,r,m,1.0
b,t,m,0.0
r,r,s,1.0
b,c,s,0.0
r,r,s,1.0
b,c,l,0.0
r,r,m,1.0
b,r,l,1.0
r,t,s,1.0
g,t,l,0.0
g,r,l,1.0
b,t,m,0.0
r,t,s,1.0
r,c,s,1.0
b,t,l,0.0
g,t,m,0.0
r,t,s,1.0
b,t,m,0.0
r,t,s,1.0
g,c,l,0.0
r,c,s,1.0
r,t,s,1.0
g,t,m,0.0
r,c,m,1.0
r,r,s,1.0
g,r,s,1.0
r,c,l,1.0
r,t,l,1.0
r,r,m,1.0
b,t,m,0.0
b,t,l,0.0
r,t,s,1.0
r,t,l,1.0
b,c,l,0.0
r,c,s,1.0
b,t,l,0.0
b,r,s,1.0
g,t,l,0.0
r,t,s,1.0
g,c,l,0.0
r,c,l,1.0
r,c,m,1.0
g,r,s,1.0
b,r,l,1.0
r,t,m,1.0
g,r,s,1.0
b,c,s,0.0
b,c,s,0.0
g,r,m,1.0
b,r,l,1.0
b,r,s,1.0
b,c,l,0.0
r,r,s,1.0
b,t,s,0.0
r,r,l,1.0
g,r,l,1.0
r,r,m,1.0
r,r,s,1.0
b,t,l,0.0
b,r,s,1.0
b,t,s,0.0
g,r,l,1.0
b,r,l,1.0
r,t,l,1.0
r,c,l,1.0
b,t,s,0.0
b,c,l,0.0
r,t,s,1.0
g,c,s,0.0
b,r,m,1.0
b,c,s,0.0
b,r,m,1.0
g,c,m,0.0
r,t,s,1.0
g,t,l,0.0
g,r,l,1.0
r,r,l,1.0
r,t,l,1.0
g,c,m,0.0
b,r,l,1.0
g,t,l,0.0
g,t,s,0.0
r,r,m,1.0
b,c,m,0.0
r,t,l,1.0
b,c,s,0.0
b,t,l,0.0
r,t,m,1.0
r,c,m,1.0
b,r,s,1.0
r,t,l,1.0
r,r,m,1.0
r,c,m,1.0
r,c,l,1.0
r,r,m,1.0
g,r,s,1.0
g,r,l,1.0
r,t,s,1.0
g,t,s,0.0
g,c,m,0.0
r,c,l,1.0
b,r,m,1.0
r,r,m,1.0
b,c,m,0.0
r,c,m,1.0
b,c,s,0.0
r,r,m,1.0
g,c,s,0.0
r,c,s,1.0
b,r,s,1.0
r,c,l,1.0
r,r,m,1.0
r,t,m,1.0
g,r,s,1.0
g,c,s,0.0
r,c,s,1.0
r,t,m,1.0
g,r,m,1.0
b,r,s,1.0
b,r,s,1.0
r,r,m,1.0
b,r,m,1.0
b,r,s,1.0
b,t,s,0.0
b,r,l,1.0
r,c,s,1.0
